Sr.,Stock Name,Symbol,Links,% Chg,Price,Volume
227,360 ONE WAM Ltd,360ONE,P&F | F.A,-0.74%,1073,"4,43,925"
4,3m India Limited,3MINDIA,P&F | F.A,1.43%,35663.65,"4,792"
319,Aarti Industries Limited,AARTIIND,P&F | F.A,-0.26%,627.05,"8,80,958"
160,AAVAS Financiers Ltd,AAVAS,P&F | F.A,0.59%,1720.75,"96,056"
24,Abb India Limited,ABB,P&F | F.A,0.76%,7936.05,"3,28,066"
6,Abbott India Limited,ABBOTINDIA,P&F | F.A,0.71%,30195.85,"18,487"
118,Acc Limited,ACC,P&F | F.A,0.82%,2329.15,"1,73,170"
205,Action Construction Equipment Limited,ACE,P&F | F.A,2.07%,1290.95,"1,66,883"
236,Adani Energy Solutions Ltd,ADANIENSOL,P&F | F.A,0.33%,1007.4,"20,71,206"
90,Adani Enterprises Limited,ADANIENT,P&F | F.A,-0.03%,3019.35,"35,09,174"
144,Adani Green Energy Ltd,ADANIGREEN,P&F | F.A,0.46%,1838.15,"10,52,305"
183,Adani Ports And Special Economic Zone Limited,ADANIPORTS,P&F | F.A,0.40%,1481.9,"19,96,592"
317,Adani Power Limited,ADANIPOWER,P&F | F.A,-1.90%,632.05,"47,77,522"
262,Adani Total Gas Ltd,ATGL,P&F | F.A,-0.85%,830.35,"8,60,287"
389,Adani Wilmar Ltd,AWL,P&F | F.A,-0.45%,362,"17,06,883"
433,Aditya Birla Capital Ltd,ABCAPITAL,P&F | F.A,-0.46%,220.11,"18,63,921"
406,Aditya Birla Fashion And Retail Limited,ABFRL,P&F | F.A,-0.62%,311.7,"70,27,599"
283,Aegis Logistics Ltd,AEGISLOG,P&F | F.A,0.36%,752.6,"2,08,944"
254,Aether Industries Ltd,AETHER,P&F | F.A,1.15%,890.25,"35,788"
168,Affle India Ltd,AFFLE,P&F | F.A,-0.73%,1631.6,"1,30,492"
66,Aia Engineering Limited,AIAENG,P&F | F.A,-0.87%,4295.25,"1,45,544"
84,Ajanta Pharma Limited,AJANTPHARM,P&F | F.A,2.94%,3243.55,"2,53,887"
230,Alembic Pharmaceuticals Limited,APLLTD,P&F | F.A,0.86%,1059.1,"1,22,834"
40,Alkem Laboratories Limited,ALKEM,P&F | F.A,2.85%,6170.35,"4,29,045"
124,Alkyl Amines Chemicals Limited,ALKYLAMINE,P&F | F.A,-0.11%,2104.85,"26,284"
486,Allcargo Logistics Limited,ALLCARGO,P&F | F.A,-1.86%,70.02,"40,37,666"
498,Alok Industries Ltd,ALOKINDS,P&F | F.A,-1.80%,27.3,"1,57,74,208"
61,Amber Enterprises India Ltd,AMBER,P&F | F.A,-1.96%,4467.3,"1,13,651"
324,Ambuja Cements Limited,AMBUJACEM,P&F | F.A,0.74%,617.05,"35,40,177"
73,Anand Rathi Wealth Ltd,ANANDRATHI,P&F | F.A,2.15%,3813.8,"70,331"
107,Angel One Ltd,ANGELONE,P&F | F.A,0.60%,2586.35,"5,10,332"
277,Anupam Rasayan India Ltd,ANURAS,P&F | F.A,0.28%,778.8,"42,396"
19,Apar Industries Limited,APARINDS,P&F | F.A,2.42%,9163.5,"3,24,713"
186,Apl Apollo Tubes Limited,APLAPOLLO,P&F | F.A,-2.74%,1462.1,"8,44,217"
31,Apollo Hospitals Enterprise Limited,APOLLOHOSP,P&F | F.A,1.03%,6927.5,"4,99,581"
359,Apollo Tyres Limited,APOLLOTYRE,P&F | F.A,0.11%,492.9,"20,65,720"
398,Aptus Value Housing Finance India Ltd,APTUS,P&F | F.A,1.72%,327.95,"17,81,243"
284,Archean Chemical Industries Ltd,ACI,P&F | F.A,-0.75%,742.85,"7,33,829"
316,Asahi India Glass Limited,ASAHIINDIA,P&F | F.A,-1.17%,634.3,"71,358"
421,Ashok Leyland Limited,ASHOKLEY,P&F | F.A,1.04%,256.45,"1,58,16,295"
87,Asian Paints Limited,ASIANPAINT,P&F | F.A,0.35%,3126.8,"15,67,031"
383,Aster DM Healthcare Ltd,ASTERDM,P&F | F.A,1.13%,406.7,"19,85,268"
136,Astral Poly Technik Limited,ASTRAL,P&F | F.A,-0.59%,1919.35,"4,41,021"
35,Astrazeneca Pharma India Limited,ASTRAZEN,P&F | F.A,-1.12%,6586.65,"6,172"
23,Atul Limited,ATUL,P&F | F.A,1.62%,7967.45,"50,413"
297,AU Small Finance Bank,AUBANK,P&F | F.A,7.55%,688.7,"1,64,26,385"
174,Aurobindo Pharma Limited,AUROPHARMA,P&F | F.A,0.40%,1569.4,"17,57,837"
302,Avanti Feeds Limited,AVANTIFEED,P&F | F.A,2.61%,678.3,"5,15,762"
54,Avenue Supermarts,DMART,P&F | F.A,-1.62%,4927.45,"5,64,035"
216,Axis Bank Limited,AXISBANK,P&F | F.A,-0.01%,1175.25,"1,01,90,506"
15,Bajaj Auto Limited,BAJAJ-AUTO,P&F | F.A,0.77%,10891.55,"4,98,560"
28,Bajaj Finance Limited,BAJFINANCE,P&F | F.A,1.93%,7200.15,"20,44,367"
151,Bajaj Finserv Limited,BAJAJFINSV,P&F | F.A,1.56%,1783.05,"38,65,499"
17,Bajaj Holdings & Investment Limited,BAJAJHLDNG,P&F | F.A,-0.02%,10057.7,"1,12,815"
120,Balaji Amines Limited,BALAMINES,P&F | F.A,0.73%,2224.35,"34,692"
98,Balkrishna Industries Limited,BALKRISIND,P&F | F.A,-0.77%,2829.75,"2,94,445"
329,Balrampur Chini Mills Limited,BALRAMCHIN,P&F | F.A,3.43%,598.65,"1,55,37,762"
442,Bandhan Bank Ltd,BANDHANBNK,P&F | F.A,3.28%,200.3,"10,98,87,950"
423,Bank Of Baroda,BANKBARODA,P&F | F.A,0.12%,250.1,"1,29,09,590"
467,Bank Of India,BANKINDIA,P&F | F.A,0.64%,117.74,"24,52,499"
488,Bank Of Maharashtra,MAHABANK,P&F | F.A,0.03%,62.57,"80,64,018"
188,Bata India Limited,BATAINDIA,P&F | F.A,0.16%,1452.65,"1,69,234"
39,Bayer Cropscience Limited,BAYERCROP,P&F | F.A,-0.44%,6289.05,"95,863"
74,Beml Limited,BEML,P&F | F.A,-0.67%,3798.3,"1,91,946"
334,Berger Paints (i) Limited,BERGEPAINT,P&F | F.A,-0.17%,571.05,"3,54,394"
204,Bharat Dynamics Ltd,BDL,P&F | F.A,0.33%,1302.9,"14,36,261"
410,Bharat Electronics Limited,BEL,P&F | F.A,1.05%,299.3,"2,86,84,991"
172,Bharat Forge Limited,BHARATFORG,P&F | F.A,0.58%,1587,"9,31,250"
414,Bharat Heavy Electricals Limited,BHEL,P&F | F.A,-0.15%,290.55,"97,21,851"
391,Bharat Petroleum Corporation Limited,BPCL,P&F | F.A,0.34%,357.65,"2,03,12,502"
171,Bharti Airtel Limited,BHARTIARTL,P&F | F.A,1.48%,1589.05,"3,78,20,442"
265,Bikaji Foods International Ltd,BIKAJI,P&F | F.A,-1.03%,825.1,"4,81,026"
390,Biocon Limited,BIOCON,P&F | F.A,1.03%,359.1,"27,38,006"
201,Birla Corporation Limited,BIRLACORPN,P&F | F.A,1.70%,1330.8,"2,08,032"
308,Birlasoft Ltd,BSOFT,P&F | F.A,-1.24%,670.55,"48,64,275"
377,Bls International Services Limited,BLS,P&F | F.A,-1.16%,421.65,"13,12,158"
21,Blue Dart Express Limited,BLUEDART,P&F | F.A,-1.13%,8041.45,"7,653"
161,Blue Star Limited,BLUESTARCO,P&F | F.A,0.47%,1703.9,"6,22,412"
111,Bombay Burmah Trading Corporation Limited,BBTC,P&F | F.A,-1.67%,2491.85,"86,200"
350,Borosil Renewables Ltd,BORORENEW,P&F | F.A,-1.19%,513.5,"2,62,560"
5,Bosch Limited,BOSCHLTD,P&F | F.A,2.07%,32389.6,"50,047"
213,Brigade Enterprises Limited,BRIGADE,P&F | F.A,0.20%,1204.55,"3,42,427"
43,Britannia Industries Limited,BRITANNIA,P&F | F.A,0.41%,5855.25,"5,19,387"
97,BSE (Bombay stock exchange),BSE,P&F | F.A,0.74%,2832.65,"6,62,020"
125,C.E. Info Systems Ltd,MAPMYINDIA,P&F | F.A,0.01%,2092.4,"78,291"
416,Campus Activewear Ltd,CAMPUS,P&F | F.A,0.41%,278.4,"6,26,113"
256,Can Fin Homes Limited,CANFINHOME,P&F | F.A,-2.19%,863.55,"5,91,783"
470,Canara Bank,CANBK,P&F | F.A,1.13%,111.53,"2,13,79,047"
138,Caplin Point Laboratories Limited,CAPLIPOINT,P&F | F.A,6.16%,1905,"4,89,755"
438,Capri Global Capital Limited,CGCL,P&F | F.A,-3.24%,205.52,"74,80,393"
177,Carborundum Universal Limited,CARBORUNIV,P&F | F.A,0.79%,1524.8,"48,748"
419,Castrol India Limited,CASTROLIND,P&F | F.A,-0.54%,264.75,"51,14,577"
288,Ccl Products (india) Limited,CCL,P&F | F.A,0.08%,720.3,"2,52,886"
103,Ceat Limited,CEATLTD,P&F | F.A,-1.30%,2756.3,"1,28,267"
253,Cello World Ltd,CELLO,P&F | F.A,3.23%,903.25,"1,96,764"
489,Central Bank Of India,CENTRALBK,P&F | F.A,-0.44%,61.12,"37,82,808"
191,Central Depository Services Ltd,CDSL,P&F | F.A,0.24%,1434.9,"45,52,564"
275,Century Plyboards (india) Limited,CENTURYPLY,P&F | F.A,0.22%,786.75,"77,883"
116,Century Textiles & Industries Limited,CENTURYTEX,P&F | F.A,-1.31%,2389.25,"1,48,094"
18,Cera Sanitaryware Limited,CERA,P&F | F.A,-2.61%,9216.6,"8,456"
445,Cesc Limited,CESC,P&F | F.A,-2.15%,194.04,"1,17,03,680"
295,CG Power and Industrial Solutions Ltd,CGPOWER,P&F | F.A,-0.67%,696.1,"32,14,857"
260,Chalet Hotels Ltd,CHALET,P&F | F.A,4.15%,835.15,"1,34,910"
348,Chambal Fertilizers & Chemicals Limited,CHAMBLFERT,P&F | F.A,2.22%,520.2,"45,24,994"
354,Chemplast Sanmar Ltd,CHEMPLASTS,P&F | F.A,2.06%,502.3,"2,20,505"
240,Chennai Petroleum Corporation Limited,CHENNPETRO,P&F | F.A,1.04%,975.4,"4,34,746"
170,Cholamandalam Financial Holdings Ltd,CHOLAHLDNG,P&F | F.A,-2.87%,1602,"2,06,139"
187,Cholamandalam Investment And Finance Company Limited,CHOLAFIN,P&F | F.A,0%,1455.6,"17,64,924"
332,CIE Automotive India Ltd,CIEINDIA,P&F | F.A,-0.42%,584.25,"2,94,114"
165,Cipla Limited,CIPLA,P&F | F.A,2.25%,1654.9,"32,96,701"
454,City Union Bank Limited,CUB,P&F | F.A,1.51%,170.69,"67,46,711"
182,Clean Science & Technology Ltd,CLEAN,P&F | F.A,1.15%,1493.5,"1,56,580"
346,Coal India Limited,COALINDIA,P&F | F.A,-0.49%,524.95,"3,09,21,282"
141,Cochin Shipyard,COCHINSHIP,P&F | F.A,-3.49%,1886.65,"70,94,311"
38,Coforge (Niit Tech),COFORGE,P&F | F.A,0.98%,6344.05,"3,93,337"
79,Colgate Palmolive (india) Limited,COLPAL,P&F | F.A,0.92%,3640.35,"7,66,656"
67,Computer Age Management Services Ltd,CAMS,P&F | F.A,-1.73%,4261.25,"1,70,411"
164,Concord Biotech Ltd,CONCORDBIO,P&F | F.A,-2.33%,1665.9,"4,57,144"
243,Container Corporation Of India Limited,CONCOR,P&F | F.A,0.22%,965.1,"17,63,647"
155,Coromandel International Limited,COROMANDEL,P&F | F.A,1.94%,1758.25,"3,15,808"
42,Craftsman Automation Ltd,CRAFTSMAN,P&F | F.A,-0.06%,6038.9,"55,646"
212,CreditAccess Grameen Ltd,CREDITACC,P&F | F.A,2.37%,1221.05,"2,27,863"
62,Crisil Limited,CRISIL,P&F | F.A,-0.78%,4461.75,"19,050"
364,Crompton Greaves Consumer Electricals Limited,CROMPTON,P&F | F.A,2.59%,477.05,"37,40,760"
400,CSB Bank Ltd,CSBBANK,P&F | F.A,0.31%,323.65,"3,56,725"
76,Cummins India Limited,CUMMINSIND,P&F | F.A,0.26%,3744.7,"6,32,373"
129,Cyient Limited,CYIENT,P&F | F.A,-1.65%,1977.25,"2,30,685"
315,Dabur India Limited,DABUR,P&F | F.A,-1.09%,637.15,"33,04,453"
140,Dalmia Bharat Limited,DALBHARAT,P&F | F.A,2.46%,1891.05,"3,91,676"
101,Data Patterns (India) Ltd,DATAPATTNS,P&F | F.A,0.98%,2804.35,"3,29,738"
219,Dcm Shriram Limited,DCMSHRIRAM,P&F | F.A,2.88%,1152.65,"4,54,400"
232,Deepak Fertilizers And Petrochemicals Corporation Limited,DEEPAKFERT,P&F | F.A,0.27%,1046.1,"10,08,184"
94,Deepak Nitrite Limited,DEEPAKNTR,P&F | F.A,0.99%,2911.05,"4,64,194"
378,Delhivery Ltd,DELHIVERY,P&F | F.A,0.58%,419.3,"17,05,739"
453,Devyani International Ltd,DEVYANI,P&F | F.A,-0.03%,175.91,"21,22,411"
51,Divi's Laboratories Limited,DIVISLAB,P&F | F.A,1.62%,5093.9,"8,53,203"
10,Dixon Technologies,DIXON,P&F | F.A,-0.23%,13170.95,"46,21,055"
259,Dlf Limited,DLF,P&F | F.A,1.59%,845.1,"44,33,064"
106,Doms Industries Ltd,DOMS,P&F | F.A,4.56%,2607.25,"2,12,820"
82,Dr. Lal Path Labs Ltd.,LALPATHLAB,P&F | F.A,1.75%,3417.4,"2,62,446"
30,Dr. Reddy's Laboratories Limited,DRREDDY,P&F | F.A,1.45%,7031.35,"6,83,042"
496,Easy Trip Planners Ltd,EASEMYTRIP,P&F | F.A,0.74%,39.72,"44,89,139"
96,Eclerx Services Limited,ECLERX,P&F | F.A,2.38%,2903.8,"66,880"
53,Eicher Motors Limited,EICHERMOT,P&F | F.A,0.91%,4960.5,"4,65,200"
264,Eid Parry India Limited,EIDPARRY,P&F | F.A,1.74%,829.4,"46,45,983"
385,Eih Limited,EIHOTEL,P&F | F.A,0.82%,382.6,"5,56,856"
322,Elecon Engineering Company Limited,ELECON,P&F | F.A,1.02%,621.45,"1,88,602"
296,Elgi Equipments Limited,ELGIEQUIP,P&F | F.A,-2.64%,694.4,"1,76,662"
270,Emami Limited,EMAMILTD,P&F | F.A,0.02%,813.2,"4,71,207"
114,Endurance Technologies Limited,ENDURANCE,P&F | F.A,-0.99%,2474.05,"1,81,518"
434,Engineers India Limited,ENGINERSIN,P&F | F.A,-2.95%,217.5,"32,64,414"
424,EPL Ltd,EPL,P&F | F.A,1.69%,249.09,"13,34,322"
481,Equitas Small Finance Bank Ltd,EQUITASBNK,P&F | F.A,0.96%,81.31,"29,25,895"
194,Eris Lifesciences,ERIS,P&F | F.A,3.40%,1388.2,"1,59,411"
71,Escorts Limited,ESCORTS,P&F | F.A,0.98%,3853.9,"66,919"
358,Exide Industries Limited,EXIDEIND,P&F | F.A,0.55%,492.9,"19,18,993"
343,Fdc Limited,FDC,P&F | F.A,2.76%,543.15,"6,69,318"
238,Fertilizers And Chemicals Travancore Limited,FACT,P&F | F.A,1.61%,981.1,"14,38,637"
46,Fine Organic Industries Ltd,FINEORG,P&F | F.A,-1.16%,5344.45,"19,963"
189,Finolex Cables Limited,FINCABLES,P&F | F.A,0.82%,1452.25,"7,11,519"
405,Finolex Industries Limited,FINPIPE,P&F | F.A,-0.48%,311.85,"14,28,799"
409,Firstsource Solutions Limited,FSL,P&F | F.A,-1.81%,303.25,"51,33,515"
281,Five Star Business Finance Ltd,FIVESTAR,P&F | F.A,2.44%,758.85,"4,87,812"
341,Fortis Healthcare Limited,FORTIS,P&F | F.A,2.41%,551.8,"40,32,385"
436,FSN E-Commerce Ventures Ltd,NYKAA,P&F | F.A,-0.88%,207.7,"92,88,281"
425,Gail (india) Limited,GAIL,P&F | F.A,2.49%,237.69,"2,36,05,945"
149,Garden Reach Shipbuilders & Engineers Ltd,GRSE,P&F | F.A,3.07%,1811,"24,80,956"
381,General Insurance Corporation of India,GICRE,P&F | F.A,1.10%,408.8,"9,39,912"
20,Gillette India Limited,GILLETTE,P&F | F.A,-1.02%,8885.5,"54,201"
143,Gland Pharma Ltd,GLAND,P&F | F.A,-0.57%,1838.55,"15,36,456"
104,Glaxosmithkline Pharmaceuticals Limited,GLAXO,P&F | F.A,-0.78%,2745.1,"78,631"
231,Glenmark Life Sciences Ltd,GLS,P&F | F.A,4.62%,1052.65,"10,93,564"
159,Glenmark Pharmaceuticals Limited,GLENMARK,P&F | F.A,2.39%,1731.75,"13,81,346"
221,Global Health Ltd,MEDANTA,P&F | F.A,1%,1134.7,"3,22,547"
196,GMM Pfaudler Ltd,GMMPFAUDLR,P&F | F.A,-1.18%,1370.85,"1,61,579"
479,Gmr Infrastructure Limited,GMRINFRA,P&F | F.A,0.39%,94.48,"2,85,61,801"
244,Godawari Power And Ispat Limited,GPIL,P&F | F.A,2.34%,949.65,"5,60,949"
36,Godfrey Phillips India Limited,GODFRYPHLP,P&F | F.A,6.17%,6508.4,"3,60,453"
184,Godrej Consumer Products Limited,GODREJCP,P&F | F.A,0.30%,1481.2,"13,11,589"
235,Godrej Industries Limited,GODREJIND,P&F | F.A,-0.01%,1013.65,"2,78,757"
95,Godrej Properties Limited,GODREJPROP,P&F | F.A,1.40%,2909.25,"5,01,707"
291,Granules India Limited,GRANULES,P&F | F.A,2.02%,718.1,"30,32,673"
349,Graphite India Limited,GRAPHITE,P&F | F.A,-0.93%,517.1,"3,71,995"
105,Grasim Industries Limited,GRASIM,P&F | F.A,0.85%,2698.85,"9,94,826"
115,Grindwell Norton Limited,GRINDWELL,P&F | F.A,-0.44%,2440.5,"1,16,868"
460,Gujarat Ambuja Exports Limited,GAEL,P&F | F.A,0.24%,143.05,"8,83,523"
86,Gujarat Fluorochemicals Ltd,FLUOROCHEM,P&F | F.A,-0.99%,3175.35,"94,512"
328,Gujarat Gas Limited,GUJGASLTD,P&F | F.A,0.61%,606.95,"16,05,771"
386,Gujarat Mineral Development Corporation Limited,GMDCLTD,P&F | F.A,0.65%,369.05,"5,63,732"
298,Gujarat Narmada Valley Fertilizers And Chemicals Limited,GNFC,P&F | F.A,1.12%,683.5,"14,65,491"
428,Gujarat Pipavav Port Limited,GPPL,P&F | F.A,-0.62%,225.51,"20,64,122"
426,Gujarat State Fertilizers & Chemicals Limited,GSFC,P&F | F.A,-1.01%,230.08,"23,13,801"
374,Gujarat State Petronet Limited,GSPL,P&F | F.A,5.56%,442.6,"3,50,24,086"
271,Happiest Minds Technologies Ltd,HAPPSTMNDS,P&F | F.A,1.12%,812.3,"4,72,644"
215,Happy Forgings Ltd,HAPPYFORGE,P&F | F.A,0.55%,1190.05,"17,643"
139,Havells India Limited,HAVELLS,P&F | F.A,0.32%,1899.35,"15,62,361"
320,Hbl Power Systems Limited,HBLPOWER,P&F | F.A,-2.24%,624.8,"17,45,936"
156,Hcl Technologies Limited,HCLTECH,P&F | F.A,0.08%,1753.25,"47,92,561"
64,HDFC Asset Management Company Ltd,HDFCAMC,P&F | F.A,-0.75%,4420.5,"6,16,110"
166,Hdfc Bank Limited,HDFCBANK,P&F | F.A,-0.10%,1636.9,"22,26,71,050"
286,HDFC Life Insurance Company Ltd,HDFCLIFE,P&F | F.A,0.24%,738.7,"62,27,807"
127,Heg Limited,HEG,P&F | F.A,0.02%,1998.45,"80,866"
45,Hero Motocorp Limited,HEROMOTOCO,P&F | F.A,1.51%,5455.4,"15,69,946"
459,Himachal Futuristic Communications Limited,HFCL,P&F | F.A,1.93%,149.62,"3,13,96,131"
347,Himadri Speciality Chemical Limited,HSCL,P&F | F.A,-0.30%,523.25,"12,35,616"
294,Hindalco Industries Limited,HINDALCO,P&F | F.A,0.12%,701.35,"74,04,373"
57,Hindustan Aeronautics Ltd,HAL,P&F | F.A,1.69%,4679.95,"16,30,572"
394,Hindustan Copper Limited,HINDCOPPER,P&F | F.A,1.20%,332.55,"1,60,37,347"
379,Hindustan Petroleum Corporation Limited,HINDPETRO,P&F | F.A,0.77%,419.05,"1,69,99,644"
102,Hindustan Unilever Limited,HINDUNILVR,P&F | F.A,-0.26%,2778,"40,29,712"
356,Hindustan Zinc Limited,HINDZINC,P&F | F.A,0.86%,500.75,"21,66,880"
12,Hitachi Energy India Ltd,POWERINDIA,P&F | F.A,2.76%,12095.05,"40,202"
218,Home First Finance Company India Ltd,HOMEFIRST,P&F | F.A,3.96%,1153,"6,92,061"
353,Honasa Consumer Ltd,HONASA,P&F | F.A,-1.52%,505.4,"10,32,343"
2,Honeywell Automation India Limited,HONAUT,P&F | F.A,-0.07%,50968.95,"1,718"
415,Housing and Urban Development Corporation,HUDCO,P&F | F.A,-4.43%,280.65,"2,42,50,054"
211,Icici Bank Limited,ICICIBANK,P&F | F.A,0.60%,1229.2,"2,12,11,148"
122,ICICI Lombard General Insurance Company Ltd,ICICIGI,P&F | F.A,0.16%,2141.75,"28,16,240"
282,Icici Prudential Life Insurance Company Limited,ICICIPRULI,P&F | F.A,1.46%,753.15,"18,38,816"
266,ICICI Securities Ltd,ISEC,P&F | F.A,0.75%,823.65,"2,57,093"
478,Idbi Bank Limited,IDBI,P&F | F.A,0.10%,94.75,"45,14,909"
500,Idea Cellular Limited,IDEA,P&F | F.A,-4.05%,15.64,"4,21,37,07,883"
484,IDFC First Bank Ltd,IDFCFIRSTB,P&F | F.A,0.83%,73.84,"2,93,08,288"
469,Idfc Limited,IDFC,P&F | F.A,0.69%,111.94,"46,15,991"
372,Iifl Holdings Limited,IIFL,P&F | F.A,1.20%,456.3,"14,64,585"
92,Indiamart Intermesh Ltd,INDIAMART,P&F | F.A,-0.67%,3000.05,"1,34,044"
339,Indian Bank,INDIANB,P&F | F.A,1.03%,567.3,"11,59,804"
439,Indian Energy Exchange Ltd,IEX,P&F | F.A,-1.01%,203.63,"1,56,30,541"
452,Indian Oil Corporation Limited,IOC,P&F | F.A,0.07%,176.97,"2,22,88,432"
490,Indian Overseas Bank,IOB,P&F | F.A,-0.12%,60.77,"37,31,727"
247,Indian Railway Catering & Tourism Corporation Ltd,IRCTC,P&F | F.A,1.06%,932.8,"29,84,431"
451,Indian Railway Finance Corporation Ltd,IRFC,P&F | F.A,-0.73%,178.62,"1,55,12,791"
190,Indigo Paints Ltd,INDIGOPNTS,P&F | F.A,0.94%,1450.5,"42,456"
340,Indraprastha Gas Limited,IGL,P&F | F.A,1.74%,552.8,"36,58,502"
371,Indus Towers Ltd (Bharti Infratel),INDUSTOWER,P&F | F.A,2.68%,458.5,"1,78,88,531"
192,Indusind Bank Limited,INDUSINDBK,P&F | F.A,0.55%,1425.25,"27,92,988"
25,Info Edge (india) Limited,NAUKRI,P&F | F.A,-0.05%,7678.8,"2,81,864"
133,Infosys Limited,INFY,P&F | F.A,0.54%,1943.7,"1,34,66,759"
432,Inox Wind Limited,INOXWIND,P&F | F.A,0.53%,221.11,"85,09,806"
237,Intellect Design Arena Limited,INTELLECT,P&F | F.A,-0.06%,993,"90,481"
55,Interglobe Aviation Limited,INDIGO,P&F | F.A,1.47%,4830,"21,20,523"
195,Ipca Laboratories Limited,IPCALAB,P&F | F.A,1.25%,1384.65,"3,09,172"
487,Irb Infrastructure Developers Limited,IRB,P&F | F.A,-1.28%,63.35,"3,43,91,284"
420,Ircon International Ltd,IRCON,P&F | F.A,-0.72%,261.1,"47,66,373"
355,Itc Limited,ITC,P&F | F.A,-0.63%,501.9,"1,49,47,670"
408,Iti Limited,ITI,P&F | F.A,1.69%,304.75,"30,63,051"
