Sr.,Stock Name,Symbol,Links,% Chg,Price,Volume
132,Jb Chemicals & Pharmaceuticals Limited,JBCHEPHARM,P&F | F.A,-0.37%,1953.8,"74,116"
137,Jbm Auto Limited,JBMA,P&F | F.A,-0.10%,1916.4,"1,18,278"
300,Jindal Saw Limited,JINDALSAW,P&F | F.A,1.03%,680.65,"8,39,074"
273,Jindal Stainless Limited,JSL,P&F | F.A,7.78%,793.4,"31,27,059"
241,Jindal Steel & Power Limited,JINDALSTEL,P&F | F.A,1.03%,970.4,"26,83,048"
401,Jio Financial Services Ltd,JIOFIN,P&F | F.A,-1.21%,321.7,"2,74,98,340"
63,Jk Cement Limited,JKCEMENT,P&F | F.A,0.19%,4453.9,"57,504"
274,Jk Lakshmi Cement Limited,JKLAKSHMI,P&F | F.A,0.66%,787.85,"75,486"
369,Jk Paper Limited,JKPAPER,P&F | F.A,-1.92%,458.95,"5,84,385"
473,Jm Financial Limited,JMFINANCIL,P&F | F.A,-0.02%,106.59,"99,48,797"
292,Jsw Energy Limited,JSWENERGY,P&F | F.A,-1.24%,711.15,"24,88,658"
399,JSW Infrastructure Ltd,JSWINFRA,P&F | F.A,-0.35%,324.6,"13,23,480"
246,Jsw Steel Limited,JSWSTEEL,P&F | F.A,0.15%,941.1,"28,96,103"
311,Jubilant Foodworks Limited,JUBLFOOD,P&F | F.A,-0.09%,650.3,"16,85,369"
310,Jubilant Ingrevia Ltd,JUBLINGREA,P&F | F.A,2.18%,657.2,"7,96,103"
250,Jubilant Pharmova Ltd,JUBLPHARMA,P&F | F.A,-0.16%,919.5,"1,62,313"
333,Jupiter Wagons Ltd,JWL,P&F | F.A,3.08%,575.65,"15,29,287"
209,Just Dial Limited,JUSTDIAL,P&F | F.A,1.42%,1252.05,"3,15,960"
344,Jyothy Laboratories Limited,JYOTHYLAB,P&F | F.A,0.06%,539.8,"3,92,232"
258,K.p.r. Mill Limited,KPRMILL,P&F | F.A,1.42%,846.8,"2,98,430"
198,Kajaria Ceramics Limited,KAJARIACER,P&F | F.A,-0.30%,1350.85,"2,81,450"
199,Kalpataru Projects International Ltd,KPIL,P&F | F.A,1.35%,1347.55,"3,25,720"
325,Kalyan Jewellers India Ltd,KALYANKJIL,P&F | F.A,0.75%,615.2,"42,42,992"
412,Kansai Nerolac Paints Limited,KANSAINER,P&F | F.A,-0.50%,296.5,"2,57,661"
430,Karur Vysya Bank Limited,KARURVYSYA,P&F | F.A,-0.51%,222.22,"6,53,112"
56,Kaynes Technology India Ltd,KAYNES,P&F | F.A,0.08%,4753.8,"2,48,130"
245,Kec International Limited,KEC,P&F | F.A,5.17%,947.35,"35,43,477"
58,Kei Industries Limited,KEI,P&F | F.A,1.33%,4609.8,"1,12,405"
234,KFin Technologies Ltd,KFINTECH,P&F | F.A,0.42%,1038.6,"14,60,154"
396,Knr Constructions Limited,KNRCON,P&F | F.A,-0.90%,330.95,"6,08,695"
152,Kotak Mahindra Bank Limited,KOTAKBANK,P&F | F.A,0.20%,1780.8,"74,58,172"
147,KPIT Technologies Ltd,KPITTECH,P&F | F.A,-2.30%,1815.15,"8,37,332"
407,Krbl Limited,KRBL,P&F | F.A,2.25%,306.1,"20,37,996"
109,Krishna Institute of Medical Sciences Ltd,KIMS,P&F | F.A,2.73%,2531,"1,28,969"
249,KSB Ltd,KSB,P&F | F.A,1.73%,928.5,"1,20,047"
455,L&T Finance Ltd,LTF,P&F | F.A,-0.60%,169.36,"34,15,918"
44,L&t Technology Services Limited,LTTS,P&F | F.A,-1.62%,5716.1,"2,46,977"
77,Larsen & Toubro Limited,LT,P&F | F.A,0.58%,3704.65,"25,92,912"
363,Latent View Analytics Ltd,LATENTVIEW,P&F | F.A,-1.05%,483.45,"2,18,039"
367,Laurus Labs Limited,LAURUSLABS,P&F | F.A,2.70%,470.15,"31,10,536"
411,Laxmi Organic Industries Ltd,LXCHEM,P&F | F.A,0.51%,297.8,"17,57,028"
462,Lemon Tree Hotels Ltd,LEMONTREE,P&F | F.A,0.73%,134.47,"29,73,150"
304,Lic Housing Finance Limited,LICHSGFIN,P&F | F.A,-0.23%,674.4,"17,90,107"
229,Life Insurance Corporation of India,LICI,P&F | F.A,-0.43%,1064.25,"9,33,547"
27,Linde India Limited,LINDEINDIA,P&F | F.A,0.39%,7225.3,"81,750"
278,Lloyds Metals & Energy Ltd,LLOYDSME,P&F | F.A,0.68%,774.45,"1,41,832"
41,LTI Mindtree Ltd,LTIM,P&F | F.A,0.39%,6156.05,"17,00,749"
119,Lupin Limited,LUPIN,P&F | F.A,2.12%,2240.2,"19,86,627"
208,Macrotech Developers Ltd,LODHA,P&F | F.A,-0.04%,1253.9,"30,70,120"
150,Mahanagar Gas Limited,MGL,P&F | F.A,0.77%,1792.1,"5,56,148"
307,Maharashtra Seamless Limited,MAHSEAMLES,P&F | F.A,-0.33%,671.9,"2,04,176"
382,Mahindra Holidays & Resorts India Limited,MHRIL,P&F | F.A,-0.77%,407.65,"4,35,430"
337,Mahindra Lifespace Developers Limited,MAHLIFE,P&F | F.A,-1.89%,568.8,"3,68,866"
435,Manappuram Finance Limited,MANAPPURAM,P&F | F.A,-0.26%,215.95,"51,15,706"
437,Mangalore Refinery And Petrochemicals Limited,MRPL,P&F | F.A,-1.35%,207.37,"11,36,482"
112,Mankind Pharma Ltd,MANKIND,P&F | F.A,2.55%,2487.75,"9,64,197"
314,Marico Limited,MARICO,P&F | F.A,-2.06%,647.15,"78,17,523"
11,Maruti Suzuki India Limited,MARUTI,P&F | F.A,-0.41%,12403,"22,71,179"
93,Mastek Limited,MASTEK,P&F | F.A,0.19%,2940.8,"65,398"
225,Max Financial Services Limited,MFSL,P&F | F.A,3.56%,1074.85,"15,69,058"
257,Max Healthcare Institute Ltd,MAXHEALTH,P&F | F.A,-0.47%,862.45,"25,75,591"
68,Mazagon Dock Shipbuilders Ltd,MAZDOCK,P&F | F.A,0.07%,4241.45,"34,63,953"
301,Medplus Health Services Ltd,MEDPLUS,P&F | F.A,1.12%,679.4,"6,45,189"
203,Metro Brands Ltd,METROBRAND,P&F | F.A,-0.14%,1306.05,"63,420"
123,Metropolis Healthcare Ltd,METROPOLIS,P&F | F.A,2.93%,2139.8,"1,40,666"
338,Minda Corporation Limited,MINDACORP,P&F | F.A,-2.31%,567.95,"8,43,692"
474,Mmtc Limited,MMTC,P&F | F.A,-0.69%,100.94,"48,31,027"
443,Motherson Sumi Systems Limited,MOTHERSON,P&F | F.A,0.31%,195.28,"1,38,28,849"
485,Motherson Sumi Wiring India Ltd,MSUMI,P&F | F.A,0.40%,70.43,"34,73,007"
290,Motilal Oswal Financial Services Limited,MOTILALOFS,P&F | F.A,-0.74%,720.1,"11,44,273"
89,Mphasis Limited,MPHASIS,P&F | F.A,0.05%,3104.95,"7,91,445"
1,Mrf Limited,MRF,P&F | F.A,0.31%,134833.45,"10,322"
145,MTAR Technologies Ltd,MTARTECH,P&F | F.A,2.49%,1826.3,"3,25,629"
49,Multi Commodity Exchange Of India Limited,MCX,P&F | F.A,3.56%,5182.8,"9,61,029"
130,Muthoot Finance Limited,MUTHOOTFIN,P&F | F.A,-0.40%,1965.85,"3,98,548"
206,Narayana Hrudayalaya Ltd.,NH,P&F | F.A,0.19%,1268.95,"6,35,369"
176,Natco Pharma Limited,NATCOPHARM,P&F | F.A,2.56%,1537.55,"14,96,599"
450,National Aluminium Company Limited,NATIONALUM,P&F | F.A,-0.07%,182.6,"1,43,90,618"
83,Navin Fluorine International Limited,NAVINFLUOR,P&F | F.A,0.57%,3298.4,"1,43,368"
449,Nbcc (india) Limited,NBCC,P&F | F.A,-4.34%,186.37,"6,36,29,115"
402,Ncc Limited,NCC,P&F | F.A,-0.27%,319.05,"22,48,874"
110,Nestle India Limited,NESTLEIND,P&F | F.A,-0.15%,2500.75,"19,04,487"
477,Network18 Media & Investments Limited,NETWORK18,P&F | F.A,-4.28%,95.16,"1,26,10,572"
418,New India Assurance Company Ltd,NIACL,P&F | F.A,1.09%,264.85,"10,03,907"
476,Nhpc Limited,NHPC,P&F | F.A,1.16%,96.12,"4,14,87,282"
306,Nippon Life India Asset Management Ltd,NAM-INDIA,P&F | F.A,-0.55%,673.05,"11,45,374"
417,Nlc India Limited,NLCINDIA,P&F | F.A,0.13%,275.1,"31,10,951"
429,Nmdc Limited,NMDC,P&F | F.A,-0.56%,222.66,"61,71,301"
491,NMDC Steel Ltd,NSLNISP,P&F | F.A,-1.14%,53.64,"37,85,576"
380,Ntpc Limited,NTPC,P&F | F.A,1.54%,416.2,"2,26,33,988"
37,Nuvama Wealth Management Ltd,NUVAMA,P&F | F.A,0.11%,6446.7,"48,029"
392,Nuvoco Vistas Corporation Ltd,NUVOCO,P&F | F.A,-0.69%,339.8,"1,44,179"
153,Oberoi Realty Limited,OBEROIRLTY,P&F | F.A,2.86%,1772.35,"9,83,157"
397,Oil & Natural Gas Corporation Limited,ONGC,P&F | F.A,0.35%,330.75,"1,96,66,466"
285,Oil India Limited,OIL,P&F | F.A,0.97%,741,"7,94,29,798"
175,Olectra Greentech Ltd,OLECTRA,P&F | F.A,-0.38%,1561.9,"3,37,251"
321,One 97 Communications Ltd,PAYTM,P&F | F.A,12.16%,621.9,"4,18,66,652"
14,Oracle Financial Services Software Limited,OFSS,P&F | F.A,1.67%,10988.7,"30,31,738"
3,Page Industries Limited,PAGEIND,P&F | F.A,1.81%,42520.55,"29,592"
134,Patanjali Foods Ltd,PATANJALI,P&F | F.A,1.16%,1942.15,"3,84,056"
154,PB Fintech Ltd,POLICYBZR,P&F | F.A,2.65%,1772.25,"26,07,086"
361,PCBL Ltd,PCBL,P&F | F.A,1.55%,488.9,"29,69,491"
50,Persistent Systems Limited,PERSISTENT,P&F | F.A,1.83%,5170.85,"13,85,111"
387,Petronet Lng Limited,PETRONET,P&F | F.A,0.48%,367.3,"47,29,101"
60,Pi Industries Limited,PIIND,P&F | F.A,0.72%,4495.45,"4,46,335"
88,Pidilite Industries Limited,PIDILITIND,P&F | F.A,1.38%,3123.3,"4,78,166"
233,Piramal Enterprises Limited,PEL,P&F | F.A,-1.16%,1043.45,"13,20,981"
448,Piramal Pharma Ltd,PPLPHARMA,P&F | F.A,3.55%,188.98,"61,21,873"
239,Pnb Housing Finance Limited,PNBHOUSING,P&F | F.A,3.23%,977.45,"49,81,438"
373,Pnc Infratech Limited,PNCINFRA,P&F | F.A,-1.31%,449.65,"6,37,010"
117,Poly Medicure Limited,POLYMED,P&F | F.A,1.46%,2338.25,"81,511"
33,Polycab India Ltd,POLYCAB,P&F | F.A,1.04%,6813.4,"4,14,118"
384,Poonawalla Fincorp Ltd,POONAWALLA,P&F | F.A,-1.34%,387.3,"21,60,953"
342,Power Finance Corporation Limited,PFC,P&F | F.A,-0.88%,549.55,"1,02,22,982"
393,Power Grid Corporation Of India Limited,POWERGRID,P&F | F.A,1.23%,337.4,"2,27,13,812"
280,Praj Industries Limited,PRAJIND,P&F | F.A,5.21%,766.9,"1,29,82,795"
148,Prestige Estates Projects Limited,PRESTIGE,P&F | F.A,5.08%,1813.15,"2,28,06,543"
331,Prince Pipes & Fittings Ltd,PRINCEPIPE,P&F | F.A,-0.45%,587.05,"61,746"
456,Prism Johnson Ltd,PRSMJOHNSN,P&F | F.A,-0.37%,164.81,"3,14,319"
8,Procter & Gamble Hygiene And Health Care Limited,PGHH,P&F | F.A,-0.17%,16516.25,"6,930"
468,Punjab National Bank,PNB,P&F | F.A,0.90%,116.57,"2,62,08,535"
179,PVR Inox Ltd,PVRINOX,P&F | F.A,0.35%,1514.55,"1,72,436"
276,Quess Corp Limited,QUESS,P&F | F.A,-0.09%,782.35,"2,32,415"
169,R R Kabel Ltd,RRKABEL,P&F | F.A,0.84%,1614,"7,28,049"
135,Radico Khaitan Limited,RADICO,P&F | F.A,6.85%,1942.05,"32,72,326"
327,Rail Vikas Nigam Ltd,RVNL,P&F | F.A,4.76%,607.4,"12,16,90,785"
360,Railtel Corporation of India Ltd,RAILTEL,P&F | F.A,-0.25%,490.8,"24,31,412"
207,Rainbow Childrens Medicare Ltd,RAINBOW,P&F | F.A,2.28%,1267.5,"1,20,134"
413,Rajesh Exports Limited,RAJESHEXPO,P&F | F.A,-0.75%,292.95,"2,80,690"
242,Ramkrishna Forgings Limited,RKFORGE,P&F | F.A,0.36%,967.95,"5,02,176"
441,Rashtriya Chemicals And Fertilizers Limited,RCF,P&F | F.A,1.14%,201.24,"61,35,470"
78,Ratnamani Metals & Tubes Limited,RATNAMANI,P&F | F.A,1.17%,3688.25,"28,270"
482,RattanIndia Enterprises Ltd,RTNINDIA,P&F | F.A,0.92%,79.83,"40,98,742"
128,Raymond Limited,RAYMOND,P&F | F.A,-0.17%,1985.5,"1,78,957"
427,Rbl Bank Limited,RBLBANK,P&F | F.A,0.30%,227.45,"63,38,649"
440,Redington (india) Limited,REDINGTON,P&F | F.A,0.05%,201.85,"6,42,195"
91,Reliance Industries Limited,RELIANCE,P&F | F.A,-0.74%,3019.25,"2,08,10,365"
471,Restaurant Brands Asia Ltd,RBA,P&F | F.A,-0.19%,109.94,"14,42,117"
326,RHI Magnesita India Ltd,RHIM,P&F | F.A,0.62%,613.4,"3,04,404"
312,Rites Ltd,RITES,P&F | F.A,-0.90%,649.4,"6,69,068"
173,Route Mobile Ltd,ROUTE,P&F | F.A,-0.12%,1581,"50,005"
323,Rural Electrification Corporation Limited,RECLTD,P&F | F.A,-1.04%,619.75,"89,31,237"
113,Safari Industries (India) Ltd,SAFARI,P&F | F.A,5.31%,2476.2,"5,61,381"
457,Sammaan Capital Ltd,SAMMAANCAP,P&F | F.A,-0.49%,161.79,"32,39,660"
34,Sanofi India Limited,SANOFI,P&F | F.A,0.56%,6809,"13,103"
163,Sapphire Foods India Ltd,SAPPHIRE,P&F | F.A,4.26%,1667.65,"3,42,589"
352,Saregama India Limited,SAREGAMA,P&F | F.A,-2.52%,508.45,"2,66,854"
480,SBFC Finance Ltd,SBFC,P&F | F.A,0.51%,84.38,"40,28,238"
287,SBI Cards & Payment Services Ltd,SBICARD,P&F | F.A,0.28%,723.2,"18,02,624"
142,SBI Life Insurance Company Ltd,SBILIFE,P&F | F.A,0.36%,1850.3,"21,25,138"
70,Schaeffler India Ltd,SCHAEFFLER,P&F | F.A,1.59%,3941.65,"1,49,297"
263,Schneider Electric Infrastructure Limited,SCHNEIDER,P&F | F.A,4.63%,829.65,"3,53,923"
7,Shree Cements Limited,SHREECEM,P&F | F.A,2.66%,25482,"83,409"
494,Shree Renuka Sugars Limited,RENUKA,P&F | F.A,5.40%,49.97,"11,32,32,641"
85,Shriram Finance Ltd,SHRIRAMFIN,P&F | F.A,0.13%,3204.5,"22,05,225"
272,Shyam Metalics & Energy Ltd,SHYAMMETL,P&F | F.A,2.17%,797.35,"7,28,254"
32,Siemens Limited,SIEMENS,P&F | F.A,0.35%,6893.1,"7,03,538"
180,SignatureGlobal India Ltd,SIGNATURE,P&F | F.A,2.11%,1503.95,"6,33,844"
464,Sjvn Limited,SJVN,P&F | F.A,-0.28%,133.35,"76,28,424"
48,Skf India Limited,SKFINDIA,P&F | F.A,0.57%,5279.2,"58,015"
162,Sobha Limited,SOBHA,P&F | F.A,-0.94%,1689.75,"2,95,712"
16,Solar Industries India Limited,SOLARINDS,P&F | F.A,3.09%,10729,"1,61,562"
299,Sona BLW Precision Forgings Ltd,SONACOMS,P&F | F.A,-0.84%,683.35,"24,15,730"
309,Sonata Software Limited,SONATSOFTW,P&F | F.A,1.35%,665.75,"17,20,360"
108,Srf Limited,SRF,P&F | F.A,0.95%,2564.6,"21,80,896"
318,Star Health & Allied Insurance Company Ltd,STARHEALTH,P&F | F.A,4.06%,628.65,"53,10,015"
269,State Bank Of India,SBIN,P&F | F.A,0.14%,815.6,"89,11,426"
463,Steel Authority Of India Limited,SAIL,P&F | F.A,-0.42%,133.69,"1,30,16,284"
305,Sterling & Wilson Renewable Energy Ltd,SWSOLAR,P&F | F.A,1.59%,673.2,"8,46,436"
465,Sterlite Technologies Limited,STLTECH,P&F | F.A,-0.22%,131.68,"17,08,093"
351,Sumitomo Chemical India Ltd,SUMICHEM,P&F | F.A,-2.56%,511.35,"6,04,001"
431,Sun Pharma Advanced Research Company Limited,SPARC,P&F | F.A,-1.95%,221.36,"5,37,770"
146,Sun Pharmaceuticals Industries Limited,SUNPHARMA,P&F | F.A,1.25%,1821.65,"30,36,374"
268,Sun Tv Network Limited,SUNTV,P&F | F.A,1.48%,821.9,"7,74,873"
52,Sundaram Finance Limited,SUNDARMFIN,P&F | F.A,6.93%,5050.6,"5,83,290"
197,Sundram Fasteners Limited,SUNDRMFAST,P&F | F.A,0.71%,1352.75,"81,962"
335,Sunteck Realty Limited,SUNTECK,P&F | F.A,-0.19%,569.35,"3,27,798"
47,Supreme Industries Limited,SUPREMEIND,P&F | F.A,-1.46%,5284.75,"2,58,816"
226,Suven Pharmaceuticals Ltd,SUVENPHAR,P&F | F.A,1.05%,1073.55,"2,67,615"
483,Suzlon Energy Limited,SUZLON,P&F | F.A,-1.51%,75.84,"6,39,34,257"
303,Swan Energy Limited,SWANENERGY,P&F | F.A,0.39%,677.4,"7,93,760"
255,Syngene International Limited,SYNGENE,P&F | F.A,1.75%,868.75,"16,35,013"
375,Syrma SGS Technology Ltd,SYRMA,P&F | F.A,-0.28%,438.35,"1,98,388"
366,Tamilnad Mercantile Bank Ltd,TMB,P&F | F.A,0.84%,470.8,"1,86,616"
248,Tanla Solutions Limited,TANLA,P&F | F.A,-0.93%,928.85,"6,93,530"
224,Tata Chemicals Limited,TATACHEM,P&F | F.A,0.87%,1082.65,"7,84,070"
131,Tata Communications Limited,TATACOMM,P&F | F.A,1.50%,1961.85,"7,87,434"
59,Tata Consultancy Services Limited,TCS,P&F | F.A,0.93%,4553.75,"36,37,222"
214,TATA Consumer Products Ltd,TATACONSUM,P&F | F.A,0.14%,1200.15,"25,50,399"
22,Tata Elxsi Limited,TATAELXSI,P&F | F.A,0.99%,8000.7,"12,67,303"
26,Tata Investment Corporation Limited,TATAINVEST,P&F | F.A,1.81%,7283.4,"3,36,891"
223,Tata Motors Limited,TATAMOTORS,P&F | F.A,-0.92%,1111.35,"1,76,47,545"
376,Tata Power Company Limited,TATAPOWER,P&F | F.A,0.87%,434.65,"1,28,66,589"
458,Tata Steel Limited,TATASTEEL,P&F | F.A,-0.14%,152.76,"5,51,34,023"
228,Tata Technologies Ltd,TATATECH,P&F | F.A,0.41%,1065.6,"52,94,901"
475,Tata Teleservices (maharashtra) Limited,TTML,P&F | F.A,1.39%,97.14,"2,10,66,918"
167,Tech Mahindra Limited,TECHM,P&F | F.A,-0.66%,1636.5,"19,26,984"
202,Tejas Networks,TEJASNET,P&F | F.A,-0.25%,1318.15,"4,84,104"
444,The Federal Bank  Limited,FEDERALBNK,P&F | F.A,-0.62%,194.7,"1,05,97,018"
200,The Great Eastern Shipping Company Limited,GESHIP,P&F | F.A,2.34%,1331.95,"6,65,315"
388,The India Cements Limited,INDIACEM,P&F | F.A,-0.18%,362.7,"37,94,351"
313,The Indian Hotels Company Limited,INDHOTEL,P&F | F.A,-0.12%,647.5,"62,67,171"
75,The Phoenix Mills Limited,PHOENIXLTD,P&F | F.A,3.49%,3769.4,"10,47,147"
261,The Ramco Cements Limited,RAMCOCEM,P&F | F.A,1.28%,831.25,"6,19,316"
65,Thermax Limited,THERMAX,P&F | F.A,0.29%,4372.8,"1,77,013"
72,Timken India Limited,TIMKEN,P&F | F.A,3.99%,3846.35,"2,77,138"
193,Titagarh Rail Systems Ltd,TITAGARH,P&F | F.A,0.57%,1423.8,"4,45,867"
80,Titan Company Limited,TITAN,P&F | F.A,0.90%,3565.15,"21,16,894"
81,Torrent Pharmaceuticals Limited,TORNTPHARM,P&F | F.A,1.47%,3485.15,"9,93,340"
158,Torrent Power Limited,TORNTPOWER,P&F | F.A,5.07%,1743.5,"14,50,689"
29,Trent Limited,TRENT,P&F | F.A,-0.17%,7158.75,"11,69,809"
497,Trident Limited,TRIDENT,P&F | F.A,-0.19%,36.98,"48,55,011"
365,Triveni Engineering & Industries Limited,TRIVENI,P&F | F.A,8.60%,476.85,"1,28,47,651"
289,Triveni Turbine Limited,TRITURBINE,P&F | F.A,0.04%,720.15,"7,70,306"
69,Tube Investments of India Ltd,TIINDIA,P&F | F.A,0.66%,4030.8,"3,18,567"
492,Tv18 Broadcast Limited,TV18BRDCST,P&F | F.A,-0.70%,51.23,"3,54,12,140"
99,Tvs Motor Company Limited,TVSMOTOR,P&F | F.A,2.24%,2813.3,"16,91,050"
447,TVS Supply Chain Solutions Ltd,TVSSCS,P&F | F.A,0.06%,192.43,"27,38,478"
493,Uco Bank,UCOBANK,P&F | F.A,0.18%,51.02,"33,40,159"
495,Ujjivan Small Finance Bank Ltd,UJJIVANSFB,P&F | F.A,1.34%,43.91,"77,52,202"
13,Ultratech Cement Limited,ULTRACEMCO,P&F | F.A,0.71%,11301.9,"4,62,185"
466,Union Bank Of India,UNIONBANK,P&F | F.A,-1.37%,121.54,"1,30,15,776"
126,United Breweries Limited,UBL,P&F | F.A,0.78%,2050.45,"6,50,616"
185,United Spirits Ltd,UNITDSPR,P&F | F.A,1.76%,1474.35,"23,19,735"
217,Uno Minda Ltd,UNOMINDA,P&F | F.A,4.18%,1173.9,"12,67,640"
330,Upl Limited,UPL,P&F | F.A,3.56%,598.35,"76,16,878"
395,Usha Martin Limited,USHAMART,P&F | F.A,-1.65%,331.35,"6,32,666"
220,UTI Asset Management Company Ltd,UTIAMC,P&F | F.A,2.84%,1146.85,"2,34,202"
370,V-guard Industries Limited,VGUARD,P&F | F.A,-0.55%,458.55,"6,52,912"
403,Vaibhav Global Limited,VAIBHAVGBL,P&F | F.A,0.87%,317.35,"4,81,423"
357,Vardhman Textiles Limited,VTL,P&F | F.A,-1.54%,495.25,"1,58,793"
336,Varroc Engineering Ltd,VARROC,P&F | F.A,3.80%,568.85,"8,90,593"
181,Varun Beverages Limited,VBL,P&F | F.A,-0.54%,1500.9,"22,95,322"
210,Vedant Fashions Ltd,MANYAVAR,P&F | F.A,1.12%,1250.4,"1,36,831"
368,Vedanta Limited,VEDL,P&F | F.A,1.09%,468.45,"1,40,26,797"
251,Vijaya Diagnostic Centre Ltd,VIJAYA,P&F | F.A,2.32%,912.6,"1,75,149"
362,Vip Industries Limited,VIPIND,P&F | F.A,1.75%,486.75,"7,53,826"
157,Voltas Limited,VOLTAS,P&F | F.A,-2.50%,1743.65,"27,70,926"
293,Welspun Corp Limited,WELCORP,P&F | F.A,0.07%,708.4,"3,79,528"
446,Welspun Living Ltd,WELSPUNLIV,P&F | F.A,-1.79%,192.99,"1,07,56,978"
267,Westlife Development Ltd,WESTLIFE,P&F | F.A,-3.13%,822.7,"72,627"
121,Whirlpool Of India Limited,WHIRLPOOL,P&F | F.A,-0.51%,2183.5,"2,51,288"
345,Wipro Limited,WIPRO,P&F | F.A,-0.06%,538.4,"97,17,402"
499,Yes Bank Limited,YESBANK,P&F | F.A,-0.51%,23.61,"11,13,53,758"
461,Zee Entertainment Enterprises Limited,ZEEL,P&F | F.A,-1.08%,140.78,"1,51,41,363"
279,Zensar Technologies Limited,ZENSARTECH,P&F | F.A,-0.67%,767.9,"5,05,350"
9,ZF Commercial Vehicle Control System India Ltd,ZFCVINDIA,P&F | F.A,1.87%,15567.85,"23,401"
422,Zomato Ltd,ZOMATO,P&F | F.A,-0.72%,250.53,"5,01,57,287"
222,Zydus Lifesciences Ltd,ZYDUSLIFE,P&F | F.A,-0.37%,1127.9,"3,28,36,286"
